stamp (unix),duration(s),steps,distance(cm),runState(0->not,1->running),walkState(0->not,1->walking),sleepState(0->awake,1->Light,2->Deep,3->REM)
1497564960,1620,0,0,0,0,0
1497564900,60,6,444,0,1,0
1497564840,60,0,0,0,0,0
1497564720,120,0,0,0,0,0
1497564660,60,28,2111,0,1,0
1497564600,60,33,2594,0,1,0
1497564540,60,79,5869,0,1,0
1497564480,60,53,3954,0,1,0
1497564420,60,36,2551,0,1,0
1497564360,60,79,6265,0,1,0
1497564300,60,107,8152,0,1,0
1497564240,60,110,8457,0,1,0
1497564180,60,65,4854,0,1,0
1497564120,60,6,514,0,1,0
1497564060,60,73,5470,0,1,0
1497564000,60,109,8375,0,1,0
1497563940,60,105,7913,0,1,0
1497563880,60,89,6862,0,1,0
1497563820,60,95,7203,0,1,0
1497563760,60,86,6343,0,1,0
1497563700,60,27,1996,0,1,0
1497563640,60,14,1039,0,1,0
1497563580,60,0,0,0,0,0
1497563520,60,8,616,0,1,0
1497560460,3060,0,0,0,0,0
1497559080,1380,0,0,0,0,0
1497558660,420,0,0,0,0,0
1497558600,60,6,530,0,1,0
1497557520,1080,0,0,0,0,0
1497557460,60,7,444,0,1,0
1497556920,540,0,0,0,0,0
1497556380,540,0,0,0,0,0
1497554520,1860,0,0,0,0,0
1497553020,1500,0,0,0,0,0
1497549840,3180,0,0,0,0,0
1497546480,3360,0,0,0,0,0
1497546420,60,26,1976,0,1,0
1497546360,60,0,0,0,0,0
1497546300,60,12,915,0,1,0
1497546240,60,6,444,0,1,0
1497546180,60,8,641,0,1,0
1497546060,120,0,0,0,0,0
1497546000,60,35,2570,0,1,0
1497545940,60,7,586,0,1,0
1497545880,60,0,0,0,0,0
1497545820,60,15,1175,0,1,0
1497544560,1260,0,0,0,0,0
1497542820,1740,0,0,0,0,0
1497542760,60,8,584,0,1,0
1497542340,420,0,0,0,0,0
1497542280,60,8,637,0,3,0
1497541500,780,0,0,0,0,0
1497541320,180,0,0,0,0,3
1497540840,480,0,0,0,0,3
1497540360,480,0,0,0,0,2
1497538920,1440,0,0,0,0,1
1497538500,420,0,0,0,0,2
1497537900,600,0,0,0,0,1
1497537540,360,0,0,0,0,2
1497536280,1260,0,0,0,0,2
1497535080,1200,0,0,0,0,3
1497534900,180,0,0,0,0,2
1497534240,660,0,0,0,0,1
1497532920,1320,0,0,0,0,3
1497531540,1380,0,0,0,0,2
1497530700,840,0,0,0,0,3
1497529320,1380,0,0,0,0,3
1497524940,4380,0,0,0,0,2
1497524220,720,0,0,0,0,1
1497524100,120,0,0,0,0,1
1497522360,1740,0,0,0,0,3
1497521340,1020,0,0,0,0,2
1497520320,1020,0,0,0,0,2
1497519240,1080,0,0,0,0,3
1497517320,1920,0,0,0,0,3
1497516120,1200,0,0,0,0,3
1497514980,1140,0,0,0,0,2
1497514440,540,0,0,0,0,1
1497514140,300,0,0,0,0,2
1497511620,2520,0,0,0,0,3
1497511200,420,0,0,0,0,2
1497510720,480,0,0,0,0,0
1497510660,60,7,493,0,1,0
1497510300,360,0,0,0,0,0
1497508020,2280,0,0,0,0,0
1497507840,180,0,0,0,0,0
1497507780,60,8,620,0,1,0
1497507600,180,0,0,0,0,0
1497507540,60,6,438,0,1,0
1497505800,1740,0,0,0,0,0
1497505740,60,6,463,0,1,0
1497499380,6360,0,0,0,0,0
1497499320,60,0,0,0,0,0
1497496920,2400,0,0,0,0,0
1497496860,60,17,1316,0,1,0
1497494640,2220,0,0,0,0,0
1497494580,60,34,2455,0,1,0
1497494520,60,16,1203,0,1,0
1497493800,720,0,0,0,0,0
1497493740,60,36,2618,0,1,0
1497493681,59,19,1614,0,1,0
1497489840,3841,0,0,0,0,0
1497489780,60,6,419,0,1,0
1497489360,420,0,0,0,0,0
1497489300,60,6,459,0,1,0
1497488820,480,0,0,0,0,0
1497488040,780,0,0,0,0,0
1497487980,60,27,2021,0,1,0
1497486960,1020,0,0,0,0,0
1497486900,60,27,1986,0,1,0
1497486840,60,38,2869,0,1,0
1497486660,180,0,0,0,0,0
1497486600,60,6,498,0,2,0
1497485760,840,0,0,0,0,0
1497481260,4500,0,0,0,0,0
1497481200,60,0,0,0,0,0
1497481140,60,6,452,0,1,0
1497480960,180,0,0,0,0,0
1497480900,60,9,636,0,1,0
1497480060,840,0,0,0,0,0
1497478740,1320,0,0,0,0,0
1497478680,60,10,692,0,1,0
1497478620,60,20,1643,0,1,0
1497478560,60,7,542,0,1,0
1497478500,60,28,2180,0,1,0
1497478440,60,18,1352,0,1,0
1497477720,720,0,0,0,0,0
1497474540,3180,0,0,0,0,0
1497472860,1680,0,0,0,0,0
1497472620,240,0,0,0,0,0
1497472560,60,6,480,0,2,0
1497471660,900,0,0,0,0,0
